hr,rmssd,pnn50,sdnn,spo2,stress_label
65.64982339276612,29.805381062700636,23.969921242313582,51.50001591886556,97.79080872748628,0
66.20682749445466,40.3244367868838,17.477903156830035,56.31896411119113,99.0489784642037,0
72.65133765274157,20.956141302135155,21.96798913671458,57.879851917879435,97.31747997777236,0
86.56353120351162,19.18396487632022,7.075338181123962,30.771580256316703,95.67857588500367,1
112.14436033086216,24.633014172972786,7.210878978599467,40.04831257010936,97.36691375771572,1
75.29040708417564,45.85307925428646,25.01747460274184,69.52842718186805,100.0,0
77.09638892231446,53.89271397389993,30.166118585767997,70.44063616644729,99.4856209133366,0
75.38985551530594,41.451238739942255,38.180612898373916,65.14492671106959,99.15093162249995,0
76.05559457227196,56.20593375136018,34.159955631528405,54.15872200076368,99.99831154374968,0
70.565493688609,46.89098576760747,36.01074386893103,98.81745746640749,97.33107549817807,0
58.570139016613744,85.27957963253826,29.266948423043743,62.86304517947352,98.38461425833783,0
74.66748800777152,84.1687096321543,18.348114592666544,58.546849092159995,98.14927287143213,0
96.79437972183133,27.779147501204598,11.483731141332466,37.667182826202804,100.0,1
60.4019761343407,32.48189171350944,39.69344293316209,61.84248479394505,97.12405967658472,0
84.20724434035061,20.045269232778193,2.4150070483705797,19.853393129054112,96.68855629521119,1
56.48373263710631,54.526965584703476,5.561951531071536,61.356373919481335,99.0195098881083,0
64.275670082013,61.398343456063095,11.294387657958644,49.483657479358286,98.1699653537491,0
70.70179655527446,48.27761379069181,46.43365982742418,47.913211545391604,97.10501110141935,0
79.31271186346449,23.53712124101426,31.83062711399045,45.31994936967046,96.43068164915232,0
62.001729649494145,58.4924994371574,12.782289115269263,68.64142092217247,99.26286356118645,0
72.73971830176835,16.177909690301036,11.308299289308655,36.50592619963743,96.60776130313597,1
92.98354577504703,12.517893532236418,9.4547827135401,41.132600646021395,97.18135887262908,1
66.84564925166156,30.01804687491491,11.479635729321707,54.35092884087704,98.41259829030882,0
73.50101997910392,58.83641625927466,26.848328883590927,77.8580847655918,97.5565138211856,0
100.92804264734043,11.67657028520426,9.95877812025697,29.866535352300186,94.00256998519339,1
70.84125731225154,57.1431863925117,20.43419945511418,54.43110632408975,98.3404547201154,0
49.59878549898983,9.529077403572849,38.01625638130389,47.638984988841344,100.0,0
75.96321440911132,68.50792971404609,18.49701047532845,35.87398219604128,97.41311769340564,0
82.64254327416506,5.0,3.0982972435033314,27.983219724888894,95.05836854261996,1
75.51417882105001,16.235211830553585,6.425146193241206,21.091773319997557,97.4383789143644,1
66.09476806390285,45.70328788527586,18.47985876143423,39.99930605946926,100.0,0
95.56367099748911,26.045853224485903,4.665481260644311,28.35974557739862,97.73598952108809,1
65.98373979457305,9.082852245174843,1.808900487886508,25.454335774582376,95.68045648079477,1
67.66245700200597,46.221708516942535,38.92864689751377,97.10638735668843,97.23714975985156,0
66.17844171174757,47.182888173104615,24.858019302353377,43.72763143551748,97.58280255435744,0
66.92324489532895,30.819748900391453,26.59271972167008,56.31075323181592,98.64165790312128,0
76.5603943547868,19.25975393867629,1.4761896660936387,31.606956086569184,99.00909418365873,1
67.08787080012857,49.828055735745856,33.17206517497548,38.94662483290106,100.0,0
75.33292008865156,25.037287978951497,7.987639949025292,20.978336384952396,98.51332920515014,1
68.98250213130648,73.34967966603386,26.93378751341293,58.37185002716104,97.98523747208179,0
67.07973674378593,15.454179481990723,3.8964064229644926,32.62058182557435,94.8653453336763,1
63.087902310504965,53.643770880331736,31.75509675492517,32.1027723579401,99.20640660865323,0
63.027408695028065,42.22483683752169,1.354846301441622,82.40356743836819,98.6767988850113,0
69.62247488172751,21.001612599331732,6.377913763388098,42.22544152932989,96.53546684606368,1
88.14395282726304,12.857537598096737,7.3917944559709525,22.165096583249504,95.66051422437965,1
87.18642954664095,8.19308982956937,11.408524874156937,49.272667277418755,96.31961487186727,1
53.90723994754268,50.048880583530924,20.17897482031076,77.62021698792049,97.7128534044701,0
94.5341586691413,18.911948715133544,2.2949539575463604,32.400498284919415,98.31779883771227,1
65.69478815244318,46.45926997689388,16.272165721463253,77.16307196856204,99.54454657814318,0
61.715526490508026,43.13567310775507,39.14220672690327,42.99643768428817,99.10428839135878,0
60.531089814950974,71.67116815127461,25.634467286653372,78.90567777210063,97.73867265153888,0
55.01177054140586,41.48610814198332,27.626834579468365,52.3390247697538,99.25830742627497,0
63.320371457516565,13.778442573500914,30.528119791930006,46.76194411279264,98.13840261832348,0
106.63757444247227,32.18249379296872,2.6980262596287545,35.7778663063184,96.17158826436604,1
62.70501616881118,35.91336877652171,7.756563196035152,61.42582835600564,98.78816538694616,0
79.94797905626635,26.70233369149687,3.2556791316191216,23.627881751409852,97.78975467716216,1
52.65854408021977,58.60018547554209,20.978308426056373,74.83929114591135,99.78813052582916,0
70.12122753885713,32.820400609075335,12.491682935155954,38.48891004997146,99.6029107017013,0
63.92159910239853,36.01167308203727,23.679178484611082,76.20931813431253,99.27873978535955,0
93.26207386850626,23.10308845941124,5.720689421987795,33.02113057296425,97.33153784672658,1
87.99926505246935,24.026991070650254,6.445128424801579,21.192849688930423,97.79331157828398,1
90.96696479655165,22.89130775132079,4.583172345539886,38.11740313767158,96.90788717370077,1
96.68655623920654,14.348227872395913,3.45098378360419,36.02052523210125,96.50233990938288,1
82.6462615579853,53.4966748016854,25.249234861542007,72.29851165138274,98.01931959002349,0
72.38411855386414,58.42852824995299,37.5353405777955,53.38785702977134,97.27726674586225,0
80.67814432956942,15.746955872218024,11.66884640340702,51.950120291277486,97.51699345696598,1
65.07512486414879,39.75138254288683,33.24690350210867,92.82872087987276,100.0,0
74.10381290084666,61.84953796670784,33.323098862541144,59.29064031437198,97.76345177745921,0
64.83348728537646,51.3350940319703,10.463661012817049,57.70573905950687,97.67406764540873,0
73.11072928854513,36.75437396764934,28.282203319809874,49.49969560596635,100.0,0
51.39394450772332,52.1376056526595,12.227423315600676,52.360010242727235,98.70618670368451,0
67.0428562505347,48.439002616431196,26.517491409755003,50.37233607189836,98.33594667691119,0
65.25307212943132,47.93040595138324,24.343195271930117,70.94385631476682,98.59338697015095,0
66.61060774097291,39.26021477532724,14.475580733855777,62.310433960987055,99.70744604396293,0
68.5508898458433,32.737590881778125,33.14740025818604,54.97324398309065,99.21465398048029,0
62.04963308083071,50.29959659741054,19.81502663375653,52.604212552944986,96.93373463290426,0
94.14489782993391,20.961357078562695,6.70577086504377,32.75330561131811,95.85662495001505,1
72.72719411594863,59.89168950138405,17.117625348294172,67.98185987024937,99.37499118536797,0
61.23921381325023,40.559464661334715,30.34113408211786,37.345053458785486,97.411482778466,0
76.12269990556527,5.0,9.339759096749923,10.118681858083328,97.51466599514706,1
71.49346715804175,40.59606068380099,18.316323752687552,63.49263676104959,98.50183300059449,0
73.02803889933132,5.5721828940306395,15.812925238518721,68.42365325874083,98.55044744277446,0
97.02440991036241,20.096159809917296,4.461051747034749,26.977115569064956,100.0,1
77.2795701922521,52.43257647142833,25.784638934484146,68.07198824030152,99.32683471787291,0
93.02592022845411,11.988959012907534,12.138043070898043,32.46208227754019,100.0,1
90.245769842528,16.03477318299573,10.536560496185855,33.01186958077767,97.20013395176393,1
73.59562953228887,23.281742441086624,3.026758468176366,25.522087909260257,96.26417673189225,1
68.51227067756243,21.96935589636465,22.891546572741927,74.70418486664067,97.25433113065999,0
66.38303168747669,35.529008695937485,20.963068805343667,84.8272839058486,96.849510816455,0
71.12504270537293,37.83107596834181,19.72336014854333,43.32656486267599,99.25389963727363,0
63.46876306972787,40.23495879308022,26.098369292040747,57.44569311387299,96.49931212024647,0
61.07340653618113,58.431613364224866,9.933835358876916,43.650931502154684,98.07320860460148,0
59.19501265090287,44.58171776787588,14.069232483212593,54.1821821428594,98.45200546840067,0
70.19152332966377,63.671840791493935,22.384528461465603,88.32090361868738,98.31609541945548,0
71.63100118605225,73.97261602090168,26.393084092359352,39.39710067633697,98.59090385720764,0
60.10685689436072,40.88351959541322,44.84976882495215,41.658548651641865,98.80046682230586,0
57.978229757426206,40.385130881986285,32.44842335204484,64.77245915209534,98.27496773103842,0
80.20239609682446,20.528625537228915,11.830746868613481,20.986480573763764,99.86749582818666,1
74.5959796058012,65.54030051366651,28.084323809296013,77.56694663264841,97.49116871754937,0
59.655648737211905,56.487207208805884,27.958450552238162,57.77431112253346,95.99739110939258,0
82.77431142354195,8.607569757613875,6.974137245246009,28.088314714327645,96.05754918375024,1
86.14328386099443,60.57261715041352,35.55872141356059,93.03322717023259,99.30219178268311,0
58.832367924217074,31.681554724623954,34.64902758754235,29.10968580337235,98.42222036899044,0
47.631004979548415,46.4826526258426,33.54070250711953,64.19123301905448,99.43810935897059,0
111.57792329991898,16.85169250190393,16.230603133115522,32.12669956170154,98.42374759403553,1
60.11149828347946,69.28970969446023,35.41710198542629,82.07176953851996,98.55450442177396,0
54.95665948493368,51.90596159438109,8.029801866764842,54.95721294567072,98.69108043663225,0
84.01779434008614,49.77822917912911,26.395374690830394,59.054513639470606,97.15790909523498,0
89.02991008015609,18.82306140909418,1.1255660181851312,18.132543855716353,96.2776439758484,1
65.51946382858155,38.13668727927813,14.491245503484787,64.33908378006458,99.03886682416923,0
65.97038167377788,36.555259291846,30.94841021232258,57.141940654095286,97.31091629265485,0
100.43493226001678,20.82806415413192,4.522838777217044,14.28947795165275,95.88270958129718,1
81.14852569906341,22.374869071789544,22.486507203583074,59.7549635646957,98.82047678941156,0
70.03394877008303,19.393410051236803,0.0,30.974287961955113,96.02140312148563,1
58.073045864657516,57.52225738001381,22.643937566361178,67.10566207361357,99.00682691137781,0
103.23944186746122,8.333938067031802,8.676062650079027,30.16461622438047,96.4328131294456,1
55.80599584647774,54.098862923142924,15.777754786661147,67.76709880465714,100.0,0
99.75972448431195,29.13147460120519,2.123980891099873,37.62733046131995,95.28367756729541,1
85.19820516910463,31.93017644975296,2.5686311742940635,41.113561841730935,98.52347009949958,1
73.5979300017667,25.994970358180908,30.252009660156798,57.65102151124705,99.58849685752911,0
51.75999680218524,50.51681833598405,27.26375202840067,30.148248941265972,97.61457964390502,0
50.35878229506519,34.104670471156396,30.49217084665148,62.930483634729114,98.66940008059355,0
56.68201512854894,61.806757372657984,24.8118032163866,60.50555718386263,99.44039956894613,0
57.06923401845969,48.428216548078844,29.234624916014198,51.81647774559228,99.15237338075977,0
68.81698536503654,43.482349315838626,23.678491098651385,67.85321486806959,99.28847104001319,0
65.50319933925313,61.8028419061027,31.585259624305834,33.17304075409777,97.09510330245786,0
74.4578817521733,41.29840302793654,26.64175822797474,77.08935776488717,98.49358878262817,0
65.2981408767148,31.969061508124064,28.699945072275206,68.79768328450236,97.92211816299714,0
76.9357434603296,39.01031404156183,4.628366120606868,23.163076603907086,98.05987966793839,1
64.59364771817687,28.71350515106845,29.83053571651445,47.203185463862724,100.0,0
68.95603703801922,40.84679363210874,26.09347018022113,73.5493218164729,98.6859612535608,0
81.97687565786839,62.03801274593287,29.876073675611217,45.94521189737274,98.35311189609801,0
68.83099976041962,32.65707876362792,37.934268749629496,45.38763987332939,97.8627743019541,0
60.50160652084095,56.15736690949699,16.95063632829227,33.00035144371418,99.58803883576171,0
61.444909719155504,28.972385517720948,17.4514144679746,85.75144123776525,97.84295630272709,0
64.01305515698479,38.296224565709764,12.673374565662435,48.859221566295545,97.1988915929935,0
99.47057530816856,18.807032516908766,14.930711048697285,22.91089275009411,95.71170963078157,1
77.27007814684262,60.86965548102202,28.84765021771022,43.29462727367593,100.0,0
87.13476208275583,14.554598972039713,9.571838947673118,29.7770487874627,95.25149487155218,1
88.48363119398299,11.749209587433889,0.0,21.18289807849868,96.20839664369822,1
74.13225868848343,22.6019722569123,1.8902089706848733,34.78426200834456,95.15002039544753,1
98.91062705299046,7.788139786668067,0.0,42.37262585163227,95.71615929440324,1
79.05543246559526,53.468878518121045,32.90263318381253,75.6820875069911,98.61267934624907,0
65.99244334270831,64.22010036291464,26.11358495698098,49.07734729805085,99.08575856016222,0
62.636279027380574,28.55647041248171,10.361756543860366,41.98166668123079,98.73965794356654,1
64.32659739727102,43.39976423260466,12.703599102291438,86.22061877566571,98.01498182697372,0
67.71908247801505,48.81067924432167,11.595808183958434,33.829874638151914,98.50558662086735,0
82.55492658866189,17.28450512605332,9.26166252081293,32.24944150537023,98.1377838111471,1
93.34393794610693,15.469326454081346,0.9927873312277447,32.64717868113468,97.12583892901914,1
98.98187605005697,16.792799442220055,3.8106338195379097,27.705006162184002,95.62191004749184,1
105.36291933784548,27.117030036926092,0.14788068416781286,38.0394814197255,94.23249240410145,1
99.82347079733228,12.429196391138596,6.439602230713006,10.70490310458328,95.20194365248308,1
68.74962373799528,34.4863772492583,16.600371296278013,80.93792546178146,100.0,0
99.2441672418338,9.26495542611949,12.054077331270797,14.385677403516176,96.54326281888702,1
65.43822213589898,73.86056765758123,34.12659137551725,53.0436345780072,97.55504372922024,0
73.01754123042603,36.99961564169467,27.16740087864975,39.453352661113264,99.0692578552242,0
93.86434174896974,8.067039506734627,9.12649245148656,35.547458082427816,98.11003637917014,1
61.97057045799895,47.68434616929663,25.633788688653244,57.777443928686544,98.67050327816584,0
75.05154379037106,61.1242595805589,13.181393225311433,74.7810272536041,99.69114337274803,0
63.79057861318107,52.626706556966646,29.94001667303018,47.25050074988548,98.11804371247167,0
97.00972286621928,14.033422105348391,8.90199823704923,43.04972440849761,98.7155077629707,1
80.83843682535566,43.63901576563331,26.77201073969063,64.8099457164396,98.43960207500926,0
94.50614768921973,5.0,5.819621554770077,16.225633501171043,95.55606508358863,1
70.86311848823931,42.0132564232647,31.97614474715806,56.688350945983046,99.60640631639116,0
85.13103153254436,5.0,5.901570328045083,10.0,94.82091864620139,1
77.40464165201716,9.938324177838501,2.819796782334859,19.57932176468894,94.8910710046215,1
77.3346859587262,34.82783180412156,2.6923234685260233,54.58622440486114,97.37526894197245,0
57.92025898165749,55.65513722028728,20.518423812147823,42.711050981731724,98.94625350995724,0
74.19952664487269,53.053082439597674,0.4644442834957445,43.27515746404479,98.5474485306362,0
85.06840713683182,15.381798768486428,1.068973228636664,15.944159169225603,100.0,1
88.32533143766695,23.136974310939344,5.0250046943352356,30.463486986379895,96.90684490028607,1
74.55464969110682,5.884084335726019,6.544901494979947,31.878424072711667,98.40742134768956,1
70.88288661313621,32.872317108754935,36.325913089218716,71.47540792731776,99.19084156985734,0
114.9919215037457,34.351670100065505,7.759655066219544,35.6519720583753,98.62248277265452,1
80.99255476395554,13.441365939271599,7.693685628367653,21.435239108724275,97.88915422828488,1
89.88198599843427,11.15047916326305,5.103466041153197,43.050815921384164,97.12355567598075,1
89.03857177141573,20.63188223123677,6.836754091566435,26.69159533918807,97.52539157195058,1
56.60743712327414,33.01393414749168,18.28850891924377,67.04644034451162,98.66023282755627,0
63.925123382048376,55.3615498437793,28.788620827423358,55.65034830025692,97.46476915718019,0
78.16349438527897,6.2655242768568655,5.562278200603303,21.37861217546328,96.2570155270242,1
86.46891183245363,26.351961530645482,8.715162393267278,29.452915287460257,98.89825523410045,1
48.90121192543312,73.15830824649768,31.92499714304585,61.54204927529894,97.60864031924794,0
61.49546107095629,54.14026343367062,31.320793835314138,70.0259005588618,97.77150326563354,0
57.56121829587832,47.9280786652876,32.69853957771473,60.04777274257288,99.98148424688517,0
65.2650996975209,44.989370342505204,31.70559991192669,78.28845206388058,97.15074474019545,0
56.055906335715214,40.30107843383943,56.58941784588663,56.077971561886024,98.37821705698943,0
95.42022315769502,25.815431222507794,5.679140465819024,41.64347495040256,95.20904322546112,1
78.8069389030873,27.299895604637115,5.043772459133897,17.375493949913352,95.01619310257419,1
58.51247355724236,45.03188313236875,29.673795697267884,55.06410000083791,98.88499918923952,0
61.50346810645108,63.35880302425376,50.518400945723556,54.11080901873364,98.97993281079894,0
68.1872865932009,47.080431393898884,31.532509453412914,67.1823178346974,98.0289464296151,0
75.5323661809815,48.02499371230164,21.151995801696366,96.64803785771102,98.3837866228444,0
91.05932609708499,19.403522756642694,4.480421556195168,34.486647050440155,95.73250013636256,1
95.15852063827668,5.0,0.0,48.25724547168515,95.11572995991732,1
49.32032918370511,26.528757464007185,42.40057269196734,33.122073895909274,97.54418581740845,0
70.50169018819616,15.806966423279931,3.255916407277054,25.192434932729665,99.7842006991077,1
73.61109618834942,17.182497762263115,6.354404985282937,20.19790737927856,97.72988497186991,1
83.20227406536031,20.99447252951885,4.568002993897388,10.0,98.95914806914861,1
81.56366652283258,42.3486872709778,16.020479481333957,82.59019081763532,100.0,0
85.97445506092004,16.250555078235884,4.680355609314003,13.25451110754695,96.56331118196016,1
78.71953510039395,42.469670088441596,14.599654721277949,67.45028428956721,97.83280120150589,0
64.46838301065658,25.967268291790813,14.633758388132684,71.06488882295389,98.61586677940109,0
58.79154090525747,46.79302695457354,18.92853291272741,48.24359745944746,99.6640343972483,0
71.26302042551018,44.680907255533576,26.443373372497035,59.87402973998485,98.98700925917353,0
58.60398673235444,57.937571000529644,28.535658378908128,56.054154931656726,98.01222196849146,0
71.72904753413447,42.742705257748405,18.011069041701624,54.231453495385146,99.26920464888916,0
52.11557439003168,39.668866416292914,35.70582669675764,57.47674841845113,98.77281673227785,0
101.04122757444634,25.138637227177362,3.2397649078403123,28.696064477961635,98.35714585259352,1
99.27363384740678,17.29559899748047,4.785817390830293,32.676836945338515,99.05035103502594,1
73.54052896526365,55.400800556985274,14.213307239361084,55.87749890177615,98.27771332631009,0
105.02182039124168,16.089084870562896,10.013771292310453,24.293013294689157,96.26367406350886,1
93.7774492697577,30.545173644574056,4.152891482928491,10.0,94.65372489649167,1
91.57553867397348,6.201631785745855,1.5377486944143501,30.123419506382568,93.32594913138031,1
61.962193685396365,27.527871632095962,10.008202820992496,47.9672334117291,97.43079107493057,0
93.63376261590763,27.57221429346307,3.5422925935557483,24.03874220953164,96.37869249826315,1
74.70175470473845,7.690064835042575,0.0,16.704790416818263,99.44798651066894,1
79.7149475756385,5.0,2.6517722460759727,14.095854632391784,97.08922740999574,1
64.61317075810396,45.83828456538082,24.592739212548153,54.409345430703766,97.04410387846,0
64.40276742422861,60.28386883703541,43.136730837952044,56.430130090409904,98.37039005471631,0
94.00512614906673,29.945932475776836,3.054813557981811,36.92651316950338,95.76577110171341,1
67.63879192212403,59.55906264927556,12.091393934522035,52.122829169726735,99.454783096695,0
69.92928984411836,60.53919210472283,33.484396464540666,54.883447081249415,100.0,0
66.09527992602716,5.0,22.176536276227004,52.96243114501007,99.29524916736727,0
82.58577621762244,26.7917599665531,7.23239748962683,19.9990953852994,96.78943999658286,1
78.69359866869519,19.478069174829358,1.8740365310595157,30.74435230509062,96.59154137351439,1
63.78221396256141,75.76410569697148,21.395147732927953,30.983503685742146,99.51582614473435,0
100.0954708216241,5.0,2.196401515167731,34.358105568465234,97.7863048918256,1
64.96220989237824,45.267380683999264,15.614121269168155,24.0022692981647,100.0,0
76.37599266751943,19.41204552051586,4.364608017362655,38.97197552273546,97.17234582022324,1
89.841291437104,5.0,1.6666437098309874,37.44633046598997,97.9820023376079,1
76.58016611659346,5.375771338231024,5.506317226891722,10.0,95.27698862149336,1
109.12193290186373,29.56053863099015,6.948997435060581,33.07336314481256,94.0747438232134,1
59.07466210680707,40.572471030513356,17.805862504988113,54.746349976382035,99.79922442434629,0
81.49812326474414,15.272486555545877,7.958125146735005,15.805242813971967,95.73969313174173,1
59.098219297945256,45.833882198276214,21.550379325063346,55.29988635979299,97.83514601289751,0
75.15003687742293,22.87314339368462,3.648783524150982,36.19018980147373,95.33255900427828,1
80.01709410700428,16.23053577722587,4.488531852735157,37.5436872593221,96.35423606561146,1
96.9609069137305,20.999552068477556,4.572589559668203,20.4870120350348,98.13531289819498,1
57.58930026149079,44.680794297640816,24.460595570639203,56.89357286074076,98.11068027701468,0
78.13507966045995,5.0645085010393736,10.615218931361408,25.08276535742751,96.80783185732379,1
63.926180928528474,61.43406505843122,44.3319422151764,62.3977112938303,98.34299733154309,0
56.0123439427247,23.346173258808527,7.260250703558992,48.062325607147976,96.40914520268689,0
100.94595944488134,21.384769951947398,3.993437941260879,41.0938398076079,95.39326588389508,1
58.44015155708356,15.99310079547383,32.74353695020212,47.84488070536089,98.51569561327582,0
100.03091680689613,28.96680604399537,4.883414594037719,33.842374362713564,95.6442246309345,1
78.46698674406026,42.50774159550951,25.802849518681203,53.89720391605161,99.69924899841375,0
66.59675138466551,56.414018661204366,28.53958139978882,56.693859251759925,99.42946856129959,0
92.14379433490457,10.31216751322213,1.0431544647624786,31.48826729031634,98.36118685358144,1
78.11536438805123,18.34179813628796,25.25659849098721,67.34471493262495,98.79566913499477,0
73.07461684026967,54.833009647372535,15.1449981641966,44.778124669639034,98.81245485615172,0
99.8860650930703,19.147340423621564,0.0,19.52828584683727,98.037273783798,1
62.21083927266294,46.76935954804932,35.65418039151758,41.966864285700666,98.08575734409804,0
81.72552623951267,20.843220292222934,8.091552713087967,15.197325431012183,96.9916954612506,1
71.9546328323697,17.17820322808747,24.35607558560393,41.76323338825158,97.85843309645047,0
57.939584926221734,29.141872950040216,3.576683490385949,21.928081359640856,97.49240056818573,1
75.492277207753,8.902043768949648,11.041316679254908,48.086630283267986,96.11190449157628,1
100.80825651899416,20.84832355190469,0.0,20.718681061502153,99.3266496987954,1
53.58563973740659,79.21499007112288,19.286378240882208,83.7122235943985,98.19443620535716,0
97.59884309801382,29.160265120965512,10.559815270724037,24.1563446920703,95.7139178501513,1
87.02545588298638,7.5961630317281745,5.957056702442234,21.792033477224848,98.62406466031437,1
81.15865100538234,5.0,10.603659104677185,31.833680033318636,97.04370233563012,1
73.75515827956967,58.07364753447236,17.381464559895747,53.253275909607595,97.38704474994066,0
70.42657533850222,22.628740279323114,6.568737240166727,37.60829211522517,98.92240816224391,1
97.29369753910807,24.907675810442065,0.0,26.93014758075006,98.44686474200498,1
55.654330110358266,46.37507074256646,30.194644406135062,66.6428024075773,98.8687963079583,0
69.7913017523646,47.71115842392329,10.370717926089867,67.6043330310524,98.78474656055374,0
70.60301858973456,29.037881688692565,7.135350798992161,16.196516790225417,95.77416225404177,1
60.48758366603056,36.52854841799027,27.93050188818442,45.354723734126075,99.62813674712193,0
100.5496414164159,22.954538476796717,5.1769671015754035,39.37447515151537,96.58607841579399,1
79.30613366340148,27.520877164957927,6.270171028076039,23.159423594186084,96.37338644943763,1
79.16286419481679,34.177398870628835,5.0163937498020985,31.577713112536685,98.08182857179291,1
55.27711213914395,61.44820899429335,18.92153869212147,87.45024429172723,98.18734126998541,0
73.30112011810549,7.548028243213693,13.248669239140296,55.59589261503561,96.46921700187511,0
95.21061338609685,20.503665003489992,1.036689400560491,29.840413701355015,98.20971584488468,1
48.17560386504021,25.897664756480147,21.649117007766556,60.355854399487136,98.44138857839846,0
98.67153742522854,21.817689965243176,7.786539362284238,16.10124267195635,97.21723578219907,1
62.542859926096455,66.93107822503151,26.743956373778996,49.96419097925956,99.35250127595503,0
69.50638236691718,32.6759749103928,21.51510297230825,55.02830310587458,99.72746109227954,0
66.62593499102753,55.90173717840258,20.06728278869917,65.02200436709163,99.80336090292965,0
62.11138587799482,46.727322057566646,11.366937437623928,48.516628651349585,98.16555710800218,0
75.26992829257935,28.57578942017477,1.6479719190339486,37.867985921172455,97.28025435629722,1
65.2468155880837,67.29245467447737,2.3939970307242042,57.056926547653426,97.41961966343456,0
49.3086367269357,27.079023993634628,25.17237535003071,49.119793061903316,99.39661358982515,0
63.289233216469356,40.12892467918586,21.797190494939073,58.522583908056916,98.08152146505725,0
58.1899704194867,59.83777325964054,18.759049496110542,54.247100754807214,98.9294050800903,0
67.54992996925802,31.598429064809256,32.549819441107466,68.06505509757606,98.67797483418725,0
82.8241977930221,14.746154475828732,4.192811587993563,17.681680588722344,96.94109732710457,1
72.136816323576,58.14556784751035,21.19148228723547,75.96124909088304,100.0,0
62.47033971789738,55.37272059648252,2.3719003730920782,41.12779907727013,98.59112102933352,0
56.94613549985289,75.58803067083673,30.978796872965532,74.48747470287195,98.47097359383942,0
75.96150376163618,13.849517742600955,6.017521918505439,23.62084661590989,98.0067879875908,1
70.6913197536371,45.07471955909382,6.743649129830004,85.72177400498938,98.28732714331048,0
86.67421318776829,54.78803544528292,22.90044923267943,66.71732814747006,96.48071448292139,0
100.3137088388316,38.53552990023581,0.0,27.125909901742922,96.84199281581272,1
72.00182903330452,76.58963511248305,28.828821225955647,92.12687736323291,98.67043247688466,0
68.61139055036983,49.92353349240382,37.20299783005086,53.66518412834695,99.3182867587615,0
55.15362714994858,40.73243843022886,18.632563770611917,61.31942337926913,98.18392025059622,0
101.5856043094837,10.970655238626861,0.0,16.427161802884427,98.49125206945197,1
57.24354125347023,50.96766623281063,22.0521249675192,72.36366082129882,98.26923429488339,0
121.17218219340563,33.18493612654804,3.7391592783772305,25.47865410905014,100.0,1
75.05378846405692,17.559811616653207,5.0897956788217105,29.976621021854257,94.39193241920421,1
68.97281927740752,30.444748629115246,39.35989124169071,38.160524363480675,98.55946592737547,0
47.2710348243849,12.684244404889142,16.606480417073673,49.526848764944575,99.96572641298944,0
64.67526530990482,64.3861035136733,21.20213405323323,69.09127774320497,97.7745246830811,0
78.4783231708168,5.0,6.343015975405098,32.620834147001496,98.16596933092877,1
66.71934629713117,75.39293965790951,26.7602763667751,74.87740071507181,98.1758909170009,0
57.73223972558889,55.765427552799544,24.10852012179659,72.4806456889443,98.85293654184468,0
58.65589338567875,61.11506816515543,16.288100462153324,69.37989394943257,99.78161111152585,0
83.38486193901811,27.24795562937852,6.59046733621277,38.51943778396263,95.74486646334613,1
66.71440185642999,23.878780349632446,42.11300515310464,29.790025176232394,98.14524818037115,0
76.81949686960454,23.3976033216179,12.695783783719673,36.549150986875254,100.0,1
53.97647858752928,25.48223801207152,16.068857683845998,61.81867042943859,97.47307762471675,0
58.9866979655598,54.30725285890932,12.608281168861822,43.002059805448475,98.10146124700992,0
62.56445543328543,60.15023575831974,15.993602520218795,49.195800238186536,99.081670116279,0
71.41115459026706,66.43086700689882,29.691203548647543,61.9554608994274,99.07503840674616,0
62.86069755289162,40.87848608436782,7.2588968772124645,73.40123935034,98.71145894505175,0
71.21631413094644,5.0,24.52898292106454,47.16177740433551,100.0,0
95.37060298580595,19.87388328648448,3.2722681226359027,33.972083101316464,95.60772155593284,1
86.80329582777081,13.37309290410064,14.065958619926766,44.6994775619084,98.59457122597425,1
70.11626773415011,24.91325689827243,5.75066670056775,42.234601395161455,97.48359264269041,1
64.94625867169357,48.50676444504838,6.943667083774553,48.48895091748304,98.87333553870327,0
74.11510686725266,36.74260325531823,24.591931201360662,35.98511332986915,99.95931081335377,0
73.90993385786497,54.78153927850798,29.068061876308903,83.28823597720196,97.69498900868528,0
77.0420613240801,26.49215829005143,8.977253526832499,18.06504413910848,96.20296017763471,1
108.26911757292868,21.29333862572723,8.148646072072689,18.409534574706434,97.98496678680577,1
53.64366763383296,15.302679515989723,32.26823960180868,81.51667754451734,98.24621392425084,0
60.627594545164335,70.66272984369556,23.052166308853923,59.01346914664111,100.0,0
62.17132149577432,35.189585859827005,33.15508224137088,49.32215768431326,98.35539846187781,0
54.44673118630241,47.78095632564769,25.68097487203093,74.52030412084716,99.35725653666174,0
69.41214406775666,50.913835391715196,24.267458862476587,69.14333953493704,97.38766782633101,0
59.812407137748295,27.295341369703145,7.696641848991654,28.73013565720085,98.61183791266897,1
79.22203099664168,12.356059743334797,1.6234491052233304,35.67621975115885,94.62556288417787,1
58.864307145743666,49.34572534854203,12.95848924077389,50.09534391508222,96.28843242288544,0
69.8464531952123,34.68247209986582,14.007187498588458,40.57465911062137,98.0817864877949,0
69.03813295730272,33.53903741718934,0.0,25.4938085021351,97.16036039393688,1
58.796967966907566,48.18197605939673,17.003984250538387,82.95141695509724,97.38112298589023,0
